name,latitude,longitude,Address,City,Country,State
Subway,43.0731136,-89.409206,1401 University Avenue,Madison,United States,WI
Subway,43.071333,-89.405959,202 North Charter Street,Madison,United States,WI
Jimmy Johns,43.068053,-89.40877,1 North Randall Avenue,Madison,United States,WI
Capriotti's Sandwich Shop,43.067819,-89.401317,902 Regent Street,Madison,United States,WI
Fraboni's Italian Specialties,43.067831,-89.400393,822 Regend Street,Madison,United States,WI
Subway,43.067096,-89.399922,1 South Park Street,Madison,United States,WI
Newell's Deli,43.06904,-89.400369,35 North Park Street,Madison,United States,WI
Milio's Sandwiches,43.073561,-89.395555,377 East Campus Mall,Madison,United States,WI
Subway,43.07462,-89.398676,731 State Street,Madison,United States,WI
Erbert & Gerbert's,43.073434,-89.395694,540 University Avenue,Madison,United States,WI
Potbelly Sandiwch Shop,43.074884,-89.395023,564 State Street,Madison,United States,WI
Cheba Hut,43.07347,-89.394823,453 West GIlman Street,Madison,United States,WI
Silver Mine Subs,43.074465,-89.392634,311 North Frances Street,Madison,United States,WI
Pita Pit,43.074475,-89.393396,449 State Street,Madison,United States,WI
Subway,43.074953,-89.392884,462 State Street,Madison,United States,WI
Which Wich,43.074611,-89.392333,411 State Street,Madison,United States,WI
Quiznos Sandwich,43.075927,-89.383095,5 North Pickney Street,Madison,United States,WI
Pinkus McBride,43.079295,-89.383846,301 North Hamilton Street,Madison,United States,WI
Madison Market,43.072925,-89.397822,703 University Avenue,Madison,United States,WI
Subway,43.073128,-89.383386,19 West Main Street,Madison,United States,WI
Milio's Sandwiches,43.073195,-89.382904,116 Martin Luther King Junior Boulevard,Madison,United States,WI
Cousins Subs,43.074911,-89.380846,106 South Webster Street ,Madison,United States,WI
